vulnid,pga,mdr,std,cv
249,0.0,0.0,0.0,0.0
249,60.0,0.0,0.0,0.0
249,175.3964807,0.011473009642244033,0.03283674136687519,7.128530244352229
249,201.6947091,0.023032214484230623,0.1216745867637944,2.8832594290358617
249,234.2754603,0.042682906096998825,0.08097122349525547,4.650678919171736
249,268.900031,0.030280632359094947,0.1454116793252545,2.7191819481278072
249,305.9420193,0.043716851525756814,0.1595138661195619,2.5432530297285707
249,343.0908459,0.05349148523393107,0.18195135101979662,1.9818634090954907
249,385.4946847,0.11749777581170354,0.09213824711110054,2.979519425890444
249,427.183596,0.10296273513436287,0.21680003947290585,1.1828729874107593
249,462.6493428,0.12002693371976512,0.1446228605405716,1.1771062965289032
249,504.7787596,0.15374711923863735,0.1389710088381371,2.041359659821925
249,564.3293848,0.21045857117061093,0.1369582623762978,2.4286262163641044
249,643.9767077,0.23544617998870207,0.16919227545771187,1.453521702603572
249,742.8492628,0.226384703902853,0.12721640405224338,0.8452414841514623
249,862.9535988,0.32685920827236,0.2067656222858839,0.913730054189524
249,1055.877019,0.26826068113381973,0.17448118532632906,1.1793150119250444
249,1476.933647,0.31296328555971425,0.16752182227784065,0.973057455722383
249,2049.172482,0.3748344397217014,0.2432632648841869,1.027099019444273
249,2577.739518,0.5444264203318919,0.16516706582181206,1.4050651812253716
249,2996.648726,0.3807719589776287,0.2548820983183516,0.7301335498151258
250,0.0,0.0,0.0,0.0
250,60.0,0.0,0.0,0.0
250,176.9996362,0.008352668502409717,0.043536591369158315,4.413066337102045
250,217.1092674,0.014739192344340606,0.0900069349334213,3.3677593568024524
250,258.2287861,0.03055892584515403,0.0931816112644299,1.8305885497836694
250,304.1013493,0.035519823468799686,0.1413018330585688,1.7065656226019632
250,351.0415657,0.1063327276037948,0.11736933661979108,3.136630847588288
250,403.2728145,0.12887909959677524,0.10656001370757165,2.3210721334151114
250,451.6336127,0.14388113846164266,0.102908218207799,2.510484866234012
250,499.6014895,0.14183354155719383,0.16522069748018697,2.423389997452105
250,574.9204186,0.18701164529744302,0.1842393566854333,1.439233831758369
250,681.0539159,0.24855457594547892,0.18257873805709463,1.3086503033511863
250,815.8128924,0.2650726296340268,0.19920336224254437,0.9789678722898103
250,1023.260055,0.21597728505088212,0.1531537419775391,1.0936891264564665
250,1528.003182,0.3347022468098522,0.18384514960758022,1.3256181943342484
250,2228.779919,0.3129534895775913,0.18477842130458452,1.0432293489141073
250,2813.375948,0.3960048839139452,0.10162746246734827,0.7526815879963874
251,0.0,0.0,0.0,0.0
251,60.0,0.0,0.0,0.0
251,181.4528461,0.010802019816618061,0.07890001655509159,3.430200858274168
251,226.1010827,0.013381075083574225,0.07399429420968492,5.325363505248501
251,273.5397027,0.027350560692721248,0.08240691882371345,2.5908155862984827
251,324.3487194,0.03646840774147469,0.0897600714785133,3.0614960344386892
251,380.1942049,0.03332654639399316,0.08030424552405192,2.8197178267631022
251,437.5795879,0.060901322234106256,0.09416924327930956,1.3829854686658116
251,485.3639966,0.10983422959629724,0.14735579604939597,2.209267789564307
251,564.3293848,0.09685193442315022,0.09705910452962221,1.989378692889596
251,681.0539159,0.16784708794088254,0.10301985119726911,1.950713887513178
251,832.5402398,0.14319228971133752,0.08579344144065204,1.9040083559566068
251,1083.057822,0.2005533524516085,0.19849632408206097,1.2399182466676297
251,1768.759559,0.22231945040540388,0.13225091753640003,1.4402060182894447
251,2525.375867,0.28587891923129427,0.17349528654929325,0.8774956032038695
252,0.0,0.0,0.0,0.0
252,60.0,0.0,0.0,0.0
252,175.3964807,0.008233286563998025,0.06285413053506907,3.594359774410355
252,209.7914543,0.013796517339252053,0.09754649248764101,3.5826787014509307
252,246.5370266,0.02420694389691056,0.07988260991458157,2.2387536000493045
252,287.4587178,0.04288560578495769,0.12336678410013531,2.406921561954762
252,328.9503945,0.06531209256223217,0.10680443783486139,3.7378633103153107
252,374.893725,0.13608545367963876,0.15837904465442745,3.377966347015832
252,421.9856,0.10780549434732126,0.184980344993008,1.5131699110902235
252,462.6493428,0.18866538715219133,0.15921264608075747,1.2729305523353964
252,511.2503473,0.15260816025625729,0.16589267720959436,1.3832527113773068
252,583.5858099,0.2516736161232955,0.18893558699970167,2.0358213648730166
252,681.0539159,0.2176476707168244,0.18196350838077371,2.1737055898820032
252,802.1268808,0.24645929468055575,0.1437484060715495,1.224639118246
252,974.3346095,0.2880718735964048,0.15322363349413726,1.075287425956229
252,1331.020691,0.2686049810050484,0.24212309599960727,0.8035623775854728
252,1980.092699,0.32034642256430973,0.12513960289315237,1.539579717917799
252,2577.739518,0.4349176005851423,0.1284986777080954,1.530812364752057
253,0.0,0.0,0.0,0.0
253,60.0,0.0,0.0,0.0
253,190.3592658,0.008106103617131058,0.054908286177982234,5.170917709761176
253,244.0847133,0.031298028303305775,0.06699805589607807,2.1800625868169203
253,304.1013493,0.02305849662510448,0.05095293548406799,2.6509800177981293
253,368.5331492,0.05694359128186952,0.08428645735006679,2.4642161045268187
253,437.5795879,0.05369680446671566,0.09191263765304646,1.6908105572083005
253,499.6014895,0.06426507220900911,0.08087782364403606,1.4171281732180998
253,606.69352,0.09871390709325167,0.09842882071407025,1.917831755634656
253,765.6308501,0.1513221708200833,0.08740713296546479,1.5768964350064454
253,1023.260055,0.15994301241659586,0.11333646657996321,0.8822045498422846
253,1768.759559,0.20802769325091414,0.12556022174002746,1.4322290011830678
253,2640.575899,0.22404142500824795,0.09998390254046131,1.0005858463816748
254,0.0,0.0,0.0,0.0
254,60.0,0.0,0.0,0.0
254,196.2968789,0.007796953303745873,0.029187457835102574,5.792881208768412
254,256.5275731,0.017364810732848672,0.04761324961323314,3.451924665919227
254,324.3487194,0.03049549212063742,0.09999907318824412,2.9267008140552067
254,399.4609508,0.041326007849176394,0.058635795766480765,2.065237270703384
254,468.0892095,0.04494001708900944,0.07551426717462334,2.0707406220862903
254,564.3293848,0.07460954996832096,0.09146021986117742,1.706971080715458
254,726.3705036,0.09278092968016526,0.08967264147832063,1.7823139422955288
254,983.3948772,0.08456842638609471,0.09776260872120245,1.450728662409078
254,1768.759559,0.10992594103343244,0.10432365641906736,0.951910521027398
254,2717.375921,0.15353073641974482,0.10464533067488527,1.0717783750826386
255,0.0,0.0,0.0,0.0
255,60.0,0.0,0.0,0.0
255,185.5012187,0.009440156569378664,0.04868486593524841,7.075598594832688
255,234.2754603,0.024842796857699214,0.08751573937753135,2.4218082626997863
255,287.4587178,0.035099431216446,0.1113811478344283,2.3630215738315137
255,343.0908459,0.04884891315034328,0.09903513525504695,1.6524136893298846
255,406.3916121,0.06458148022872935,0.10986858765762716,2.0605598747623652
255,462.6493428,0.09007889092673915,0.07004404058377028,1.7397866938124462
255,530.6651104,0.1593902830365636,0.15193140242847894,2.388481203260284
255,643.9767077,0.19443014104036788,0.19672262117564182,1.3882226328133866
255,802.1268808,0.25137441635342894,0.07180023109610986,1.9486358898751668
255,1055.877019,0.28916385064484074,0.10538103480655166,1.2162425239737789
255,1768.759559,0.28214807743726106,0.11041862908950867,1.4183210475170647
255,2577.739518,0.25862709644505005,0.18522934732128346,0.9337763477818045
256,0.0,0.0,0.0,0.0
256,60.0,0.0,0.0,0.0
256,175.3964807,0.008964477855461056,0.05459662011348088,5.3135941715498225
256,190.3592658,0.018573876948713274,0.07593401711385492,4.115944412941473
256,217.1092674,0.03244872706959008,0.19297992033092987,3.035878083629209
256,244.0847133,0.03842120299144573,0.11975675080272247,5.115705786320273
256,273.5397027,0.04378566876947667,0.12221645307830226,2.6829725339724164
256,304.1013493,0.0913182718696778,0.1639406045663567,2.2809602605260673
256,334.4724045,0.09061278626903362,0.16020652248381323,2.142952626844368
256,368.5331492,0.14957212374296133,0.18169640277784843,2.865655665289413
256,403.2728145,0.1292207629300998,0.22576668275832204,2.0830225130314304
256,437.5795879,0.2157279993007297,0.14527194201763818,1.8434153086363438
256,465.0972828,0.24270251519635264,0.2656032725025102,2.5904993915703742
256,499.6014895,0.27510863611185493,0.11793391047337505,2.0322867634496635
256,543.1473172,0.3061887937822449,0.17070106897449105,2.6347840736519923
256,606.69352,0.2923674962027893,0.20939109643642417,1.1165868633284481
256,681.0539159,0.24994446851052168,0.22655089112812868,1.7025761434019593
256,765.6308501,0.26401404417475843,0.21111588218372096,1.4108906384331328
256,865.9949347,0.3317760785773249,0.2763136993438839,0.8482742532480836
256,1023.260055,0.3939990038093075,0.28586832271735524,1.4418084310014354
256,1287.246804,0.5298644661999727,0.32807513642958824,1.0925062580135234
256,1768.759559,0.5731901878716988,0.28942878695174484,1.1009181216879578
256,2228.779919,0.5018812898854459,0.19481138866711992,1.5512440283639735
256,2640.575899,0.59844087029346,0.26857410669462517,1.0065378893028158
256,2986.175996,0.4650523148335446,0.21001384893764083,1.0657051076045903
257,0.0,0.0,0.0,0.0
257,60.0,0.0,0.0,0.0
257,175.3964807,0.008347301065769495,0.04958518520880086,4.726813392205745
257,196.2968789,0.02530672627060734,0.07771254892193906,4.24380556545662
257,226.1010827,0.04420261533212582,0.17681987027389195,3.607123174430786
257,256.5275731,0.051814389563119595,0.13192463448220076,4.183803592939523
257,290.5518323,0.0954434217123516,0.16006149318708687,2.8339603388490726
257,324.3487194,0.07985469474209164,0.2274650303287501,2.2084071597306636
257,360.7591121,0.12435122282411308,0.17791541239683326,3.5286593749401054
257,399.4609508,0.1562206821954767,0.09313671896891637,2.314913583939298
257,437.5795879,0.198638697292885,0.14203355844818702,3.108579480511254
257,468.0892095,0.2993303197884936,0.1182424921434963,2.149718525912107
257,509.0931514,0.26046702968762103,0.1276380789283594,2.7757678365029883
257,564.3293848,0.3115960091931578,0.16769952609024594,1.3648175049819558
257,635.7373281,0.33021674891834585,0.2255827956122323,1.327433254392245
257,726.3705036,0.323603581089068,0.1466595798651937,1.042571802070655
257,832.5402398,0.3847949466421294,0.25743093572807846,1.0396483197819264
257,983.3948772,0.4850655844188325,0.2917687627847261,0.9985561557415242
257,1233.745387,0.44235034922879446,0.30833972662061643,1.1873263646415204
257,1768.759559,0.48658870515959673,0.12371334522462016,1.4435833831862697
257,2279.438427,0.4280405961485899,0.2688400287317625,0.908726218070695
257,2717.375921,0.5242659068381246,0.17611811729489474,0.9300657151987354
258,0.0,0.0,0.0,0.0
258,60.0,0.0,0.0,0.0
258,175.3964807,0.008776964837517113,0.045462134930925074,4.24335945613836
258,185.5012187,0.015839028378179156,0.15625918695990418,7.5460640834600285
258,209.7914543,0.02942662348807263,0.1302633655597429,5.435359510334188
258,234.2754603,0.03865163613884474,0.14762541140071225,3.413682997054955
258,259.6206876,0.05316376289711862,0.1243544779343476,4.812411775996088
258,287.4587178,0.0764653433652197,0.116571373399493,2.6259573518876373
258,315.1453694,0.1035516462650711,0.1279978661805757,3.069485169841989
258,343.0908459,0.16118312049912456,0.1861013273028927,2.262311898205832
258,374.893725,0.1519212099024059,0.2524106167720193,2.4214231597097187
258,406.3916121,0.20818260509919725,0.2243500850039064,1.8867029817195162
258,437.5795879,0.18581526506939142,0.293262415020117,2.0219846517695803
258,462.6493428,0.2976729543135782,0.26509309657423563,2.689916442574372
258,491.8355843,0.29825677790228594,0.17242329831428152,2.3738332654652217
258,530.6651104,0.23197445471589268,0.24071982062347486,2.5621032228044
258,583.5858099,0.2034189829046982,0.3026882096416016,1.558168861376566
258,643.9767077,0.21197443593923146,0.16557060601919582,1.2119045670534327
258,718.131124,0.4119376294096929,0.1749792815128792,1.1062108874622922
258,802.1268808,0.34149096406108553,0.4236653848308292,1.809092864227673
258,893.3669577,0.33580100007103686,0.18050520670213935,1.834260023607103
258,1055.877019,0.32276865684007644,0.3126283048713407,1.6572553390674702
258,1331.020691,0.4134939927652805,0.27685452702423863,1.5667341107856156
258,1768.759559,0.35497695805947904,0.29006139973805856,1.428954843176297
258,2187.332049,0.39984821298612416,0.23945713972327098,1.5186686219186711
258,2577.739518,0.42351675006451167,0.30801274389180394,0.8902430780365803
258,2891.921424,0.5797315333933141,0.19371116876504857,1.0079260245570905
259,0.0,0.0,0.0,0.0
259,60.0,0.0,0.0,0.0
259,175.3964807,0.005626180870431038,0.04120580372365048,3.756621772673364
259,185.5012187,0.011987125720094662,0.11432698370640026,6.275508835761079
259,209.7914543,0.02135830567528845,0.1366854566251128,5.923970011273379
259,234.2754603,0.05039033809173925,0.14017154055631478,2.1889983246087854
259,259.6206876,0.05408241043764187,0.15926773520446624,3.972179962836219
259,287.4587178,0.06505118439944017,0.16238471297823306,2.7167706875862114
259,315.1453694,0.07695929427154911,0.1503320121745377,3.4381070447734636
259,343.0908459,0.06239741242060463,0.11915333400660492,1.4726767485868164
259,374.893725,0.1322948250016615,0.15090180105945267,2.2114162565922966
259,406.3916121,0.14601303897918133,0.12930160978537045,2.087357225965719
259,437.5795879,0.18713021069549995,0.21201111214140433,1.983894221539276
259,462.6493428,0.2434610784345335,0.24558207002619473,2.0374408381659306
259,491.8355843,0.168576910199262,0.2117674565179445,1.5957386869727046
259,530.6651104,0.2131390156959874,0.13790083243891654,2.0919008823076695
259,583.5858099,0.27724517925729814,0.19766546379466526,1.4910922718871689
259,643.9767077,0.28196657285184096,0.1541009830300604,1.8070647295022744
259,718.131124,0.29231074732559914,0.2841622706234914,1.7740730291801876
259,802.1268808,0.35412941038154233,0.23846690445405497,0.8268654457867971
259,893.3669577,0.3065204529102885,0.24977953219220322,1.327191088514039
259,1055.877019,0.2859396979329634,0.29669113432550215,1.6727650928682194
259,1331.020691,0.31982027207806296,0.3227480753155963,1.6377800972684042
259,1768.759559,0.37221142125945905,0.19734585310796074,1.9209881336335186
259,2187.332049,0.4437154375311034,0.25623040662063973,0.7283904345833265
259,2577.739518,0.4023731344313855,0.28510519563429326,0.8282525363608193
259,2891.921424,0.5687500139968243,0.22743238800798687,0.8816134024634259
260,0.0,0.0,0.0,0.0
260,60.0,0.0,0.0,0.0
260,175.3964807,0.015078069070180089,0.08058039261270815,4.3444516794709145
260,190.8990488,0.026262490200362008,0.0800818844603332,5.5001854695561505
260,217.9267051,0.01996161507151879,0.14822018026693165,4.925791939413061
260,245.1746304,0.037853744348210226,0.09672638253734668,2.966998885932401
260,275.0862599,0.0547132945863349,0.14774098261416752,1.9140407755400737
260,305.9420193,0.07624365796749333,0.15824386115852848,2.816483037446304
260,336.6198529,0.12771812644057437,0.14047673635504399,2.823503634901862
260,371.3600718,0.17242581460317427,0.17103666651184068,2.7442047611004914
260,406.3916121,0.18068710454757023,0.1263094010507111,2.0600507103321153
260,440.8898759,0.28872823174403756,0.19053943630322673,2.558359258170027
260,468.0892095,0.32222039891302073,0.19966370033771427,1.7100259315357025
260,504.7787596,0.23383126926832282,0.13559982436236498,1.2617045871634964
260,551.491768,0.3328634895117874,0.291070282297536,1.7298911709599971
260,615.6798517,0.36241761403690886,0.1855226019859208,2.0084740605733145
260,693.4129853,0.4832351705687388,0.1961896731346012,2.2019344265762366
260,781.8513082,0.3652129146617007,0.30365852785733694,1.3009432150792684
260,883.2291714,0.42026617389042714,0.2821504308669201,1.0531591766412975
260,1055.877019,0.5942531501401352,0.18722640265200988,1.3976660298104662
260,1379.658343,0.5500053421739286,0.1343606519349723,1.541656128517689
260,1864.959727,0.5826691039945459,0.23913038188738062,1.1072407926997916
260,2325.491615,0.6130289506796398,0.3428626187897581,1.1268127360495097
260,2717.375921,0.5715179984465141,0.30587787838062863,1.0923340682394693
261,0.0,0.0,0.0,0.0
261,60.0,0.0,0.0,0.0
261,175.3964807,0.015562954854523896,0.041630340607288305,5.252764975593296
261,181.0848122,0.02416669767827461,0.15102593180238194,4.247499369191253
261,203.1668446,0.041535924608302965,0.1729355085223959,4.7150308315221
261,225.3579574,0.08961236608101783,0.2101204366155506,4.433519878900103
261,247.6517145,0.08095882306518022,0.18996774790036705,3.013896521803223
261,272.2743377,0.17419746598760294,0.2767157882808916,2.7495745314376663
261,297.5753374,0.12723031749466704,0.18661862864113657,2.641714097956435
261,322.6753831,0.14265416937181563,0.1499417925801651,1.6909999625717425
261,348.8731875,0.25554441036606607,0.25482236822102394,3.580318430484052
261,377.7848958,0.18313411775601238,0.21467870447278678,1.4867200901814046
261,406.3916121,0.3399365769129463,0.28732184753530476,2.885293690364761
261,434.7443174,0.22824315011921928,0.2347777697296511,2.3246900272593933
261,458.1985427,0.4390989142819414,0.3435947232730464,1.6189760901418275
261,481.2457135,0.3015999441133279,0.2417767122452512,2.6282901789497597
261,516.5452827,0.5144859315201344,0.23484316891297036,1.191377948031551
261,557.3270484,0.3689036464228803,0.27160639617272897,1.663780713862679
261,609.8445714,0.4674715300053921,0.3111484466025323,1.7327557871367507
261,670.94195,0.4866669581356841,0.24448544480602805,1.4286453326499793
261,738.3550558,0.36495755409687464,0.22428524529556965,2.123834386449711
261,818.7159857,0.669012306877591,0.3131245871885309,1.5733526532738136
261,907.6180924,0.6759307344326432,0.3124552938494282,1.4403091342010594
261,1055.877019,0.5918417863249826,0.3227415359447409,1.5367001469802506
261,1291.226248,0.5186079978831105,0.3880350678178666,1.2325219799099818
261,1689.170674,0.6548923280679871,0.27576468603941495,1.0842934321330466
261,2074.292404,0.8417001446149781,0.33607594786267764,0.8641900265947687
261,2451.091221,0.7481278855841746,0.3487980660614978,0.9751746154701572
261,2749.111467,0.8413990366222713,0.18117251437712087,1.369714441947368
262,0.0,0.0,0.0,0.0
262,60.0,0.0,0.0,0.0
262,175.3964807,0.011060009414674957,0.06358417692538344,5.147456912438706
262,196.2968789,0.020375597411227873,0.09016285614668187,4.671333773222249
262,226.1010827,0.026757152313658574,0.1586347531410076,6.048018045937987
262,256.5275731,0.04267650647333942,0.11748067294336607,2.3357687781823158
262,290.5518323,0.05973526864699758,0.1691847456900344,3.9457898693955125
262,324.3487194,0.09357815915870527,0.16007730138528933,2.5558661156524427
262,360.7591121,0.15761883403990887,0.21256582262664966,2.191319222872147
262,399.4609508,0.1279570253697001,0.21102477303266684,1.9289625969820998
262,437.5795879,0.15464706009597076,0.24712492646318102,1.8584096836281665
262,468.0892095,0.2541451160893422,0.14359394931699507,1.7455855624810155
262,509.0931514,0.24490407699789532,0.20633908218301086,1.410881204611418
262,564.3293848,0.28199839992858183,0.14414827485634574,2.199911174159977
262,635.7373281,0.21925113897520346,0.20411352943557456,1.3327524565497744
262,726.3705036,0.4229374758853437,0.3169609556168012,1.4130063087856013
262,832.5402398,0.3756905823207884,0.22825628912703927,1.4112431700040031
262,983.3948772,0.48336576227256944,0.22770646967893224,1.454504493262538
262,1233.745387,0.4459336294708557,0.24168301657542104,0.9297515787386817
262,1768.759559,0.6207946010658737,0.3000696048054396,0.7309398490730489
262,2279.438427,0.5349755940541413,0.20238346631165444,1.5677568960027903
262,2717.375921,0.6918256742630324,0.12426106410242417,1.0932402647852082
263,0.0,0.0,0.0,0.0
263,60.0,0.0,0.0,0.0
263,175.3964807,0.00989990078118837,0.07775579528010584,4.689817697181718
263,202.8942269,0.018469560112480042,0.1154011279118613,5.255068519869555
263,236.0919886,0.028728963667858487,0.0939757175218665,3.037836509206887
263,271.6494661,0.025214519324249333,0.09824359682689374,2.9807403689180614
263,309.3506675,0.042924377291979406,0.18717049615176581,3.1338716894624494
263,347.8023835,0.04979550818043779,0.0875379656682045,2.9165196083896237
263,390.9901426,0.06800908841142263,0.20303559240267413,1.6639146356032752
263,433.3441838,0.13630396684443344,0.15793511805480695,2.611328654473118
263,468.0892095,0.14185226171670026,0.20275817278400704,1.151749769695334
263,514.3662969,0.15636216037525041,0.19775433901069903,1.7994315917653994
263,580.0198052,0.15281969475778523,0.10722162214857683,1.101449990560575
263,665.9483866,0.2839588252200781,0.1727975055444568,1.526845064032662
263,770.5871012,0.3852325256227627,0.17754976657041177,1.4545223604684459
263,894.8055926,0.3291766923240737,0.2639221989724074,2.020285747225708
263,1116.278804,0.3682721835636027,0.1912231355180291,1.550914838742451
263,1649.867521,0.4418199017537242,0.20262833055063983,1.7517161198679247
263,2223.151196,0.5139645115753128,0.2590848376000096,1.1362592144869832
263,2717.375921,0.5475267466672247,0.15605440926454062,1.1693378370415504
264,0.0,0.0,0.0,0.0
264,60.0,0.0,0.0,0.0
264,175.3964807,0.010021540084542604,0.05799615256727982,3.790890337507133
264,190.8990488,0.011978988450963445,0.06547455069664776,3.3212062233089843
264,217.9267051,0.0369536101193627,0.08273888313866734,5.52530327894691
264,245.1746304,0.02217156239573083,0.2073028308893421,3.8932106570509273
264,275.0862599,0.03155900440269658,0.17388655791544141,2.4591930604778174
264,305.9420193,0.09470262026879886,0.12132248998797814,2.813608026039483
264,336.6198529,0.07351716085066978,0.13197402118487436,1.6120857196741312
264,371.3600718,0.10825097258076545,0.1255891446567508,2.214708807153073
264,406.3916121,0.12062110237153592,0.3084615196373011,2.015136718846921
264,440.8898759,0.1441966337349033,0.21467483661141754,2.6096409215658873
264,468.0892095,0.17007310009319176,0.18921475323136558,1.6320221924116005
264,504.7787596,0.16724521630139572,0.17828642527224986,0.8792179859804815
264,551.491768,0.27633297671568624,0.184794610259231,1.5338645286933017
264,615.6798517,0.2909492741594245,0.2029683967579033,1.3417379123708602
264,693.4129853,0.3279048905362786,0.1424812133218324,1.8874574045508778
264,781.8513082,0.3788390980374243,0.1954145019241158,1.0481316630910495
264,883.2291714,0.2990779860230717,0.34676581706393095,1.2031411501729694
264,1055.877019,0.4668546809098599,0.19950696483515049,1.1567926657859313
264,1379.658343,0.34992335367224636,0.2333898221664767,1.833481288607946
264,1864.959727,0.5542359005197328,0.18582003115969783,1.1316014480706342
264,2325.491615,0.38677975603498627,0.281551746775708,0.6904921320342707
264,2717.375921,0.5697212787723108,0.1711255636988965,0.82913009768311
265,0.0,0.0,0.0,0.0
265,60.0,0.0,0.0,0.0
265,175.3964807,0.008988413576605294,0.06484452847061016,4.4537287467510485
265,203.7188954,0.022173831584364315,0.0882935237510248,6.3379289520317865
265,237.3408518,0.0390284636463409,0.12413445119998488,3.6478607025910614
265,273.5397027,0.03422515917889791,0.1604401138472111,2.3666585883762
265,311.6941131,0.03167326119844868,0.14922962457699707,1.9560395023000419
265,351.0415657,0.051802663343189656,0.17174690963065772,2.0264473255305275
265,394.6961212,0.058964623370913974,0.14602892033659506,3.0395417237255735
265,437.5795879,0.06311742067443242,0.15696101772202237,2.0353197121184223
265,471.8291178,0.10270346006808945,0.1832604911698666,1.4792965614879034
265,520.9577288,0.10475877768691118,0.21944942358897665,1.9518907948975153
265,590.8069693,0.11272251159134362,0.1190613358222528,0.9945540550512104
265,681.0539159,0.1526345012844047,0.18713858223676588,1.3438473099711299
265,790.7218712,0.15073585983655907,0.1966467063828789,1.4840519682044235
265,933.5634046,0.19783117143686313,0.2897299519470317,1.2321092623795225
265,1166.868615,0.17752183748419578,0.10451845264925533,1.4398464557732247
265,1768.759559,0.22819338370552833,0.25173236156004364,1.1866241778592221
265,2342.761561,0.2419831035962113,0.22035044172869095,1.697224394406298
265,2813.375948,0.33736935250125727,0.21808286411883648,0.6764276912573444
266,0.0,0.0,0.0,0.0
266,60.0,0.0,0.0,0.0
266,175.3964807,0.010427301385772499,0.054746547972770294,4.502041661381741
266,211.1409118,0.026900308174139357,0.05786771062895059,4.775249365253986
266,248.580621,0.026241676454819365,0.14073715901677966,4.481915035091552
266,290.5518323,0.040133563934174575,0.09322874113758242,3.035714016997378
266,332.7851237,0.08781361385935486,0.17499259614763776,3.589310270776358
266,380.1942049,0.1351254631607428,0.10086054578488844,1.7509850082158411
266,428.0499286,0.11379339834196847,0.12582251358444105,2.8611425945283413
266,468.0892095,0.14178705822331006,0.17715010166841028,1.7003520827340526
266,520.9577288,0.14067654007947863,0.10338430935811815,1.092547748668946
266,599.6328308,0.1633796105227265,0.1472233535925984,1.5090587833068396
266,703.7122098,0.1535790951453009,0.20108761525494584,2.044034246443857
266,832.5402398,0.29397781479292906,0.21274234928096258,1.1744386541227407
266,1033.22635,0.25804662820104196,0.11481372639208562,1.2061789004513803
266,1501.252473,0.3026313920135431,0.22548025018853673,1.096215429065029
266,2152.792157,0.2904574065119053,0.16047736480996666,1.620067419916276
266,2717.375921,0.3443061245685766,0.24242637978172607,0.9194637611251202
267,0.0,0.0,0.0,0.0
267,60.0,0.0,0.0,0.0
267,175.3964807,0.008649997828911817,0.050095885336702645,6.190722219701074
267,197.6463365,0.024919169138936503,0.0757073724457575,6.3741409702594005
267,228.1446771,0.029509321735764385,0.09776785678538717,4.373563204673368
267,259.6206876,0.04328411386349552,0.10654378770802478,3.898146084823786
267,294.4182254,0.0523928603029697,0.15028991165920544,2.9382457514295566
267,328.9503945,0.06701327473897642,0.1334303090419572,1.7055464092027
267,366.9430052,0.1221277694462516,0.17151449652573156,1.9075277103551547
267,406.3916121,0.12077711308564447,0.22819091707416295,1.82268926905353
267,444.2897926,0.1586447429794611,0.2697242860057106,1.3579751506730617
267,474.8890429,0.26778600185627766,0.13170104278620506,1.8263760152428672
267,520.9577288,0.19232634093174303,0.1787524001326339,1.5815944433185982
267,583.5858099,0.19476013410219153,0.1731525403402351,1.6213655778002012
267,662.5153118,0.32933684886803466,0.26482509113902863,1.3562843527855233
267,756.5068424,0.33955370774214283,0.192156919282848,1.276242904390983
267,870.5569385,0.35578183275745906,0.3030251119237242,1.1016234207873823
267,1055.877019,0.35489725501384317,0.24210137312661922,1.7069413025088482
267,1440.455408,0.5011723888041292,0.16933233670170966,0.8300518755995269
267,1980.092699,0.3850066538421577,0.17136639413468135,1.8207062136680736
267,2498.191074,0.3511327542187079,0.24885142748917521,1.2210208436775178
267,2891.921424,0.6295995350681729,0.16240984527781788,0.6450113036356787
268,0.0,0.0,0.0,0.0
268,60.0,0.0,0.0,0.0
268,181.4528461,0.009745536071297705,0.052199299741462674,6.466826866829854
268,226.1010827,0.016113760492943194,0.06515482672977144,4.078182182072646
268,273.5397027,0.030351269080743006,0.07672799272395049,4.020018220863855
268,324.3487194,0.03748225601404302,0.09555812360758902,2.754472197476855
268,380.1942049,0.04622384986257859,0.08453441682793462,2.9643793135012557
268,437.5795879,0.06633406734124017,0.1588000987514991,1.615273473045954
268,485.3639966,0.15133620886143984,0.17837380048544407,2.0113142071164662
268,564.3293848,0.14489473870267866,0.1372258610498296,1.9169896657986853
268,681.0539159,0.23482274054353716,0.13147249635300762,2.1259960861480454
268,832.5402398,0.20089274884294225,0.1286722152223454,1.9082494189517578
268,1083.057822,0.23947916989637846,0.17915834799373975,1.8469992317081843
268,1768.759559,0.3932858919727318,0.15097700534626943,1.1078281066323725
268,2525.375867,0.32231354630583975,0.11351487359702986,1.0288102019738343
269,0.0,0.0,0.0,0.0
269,60.0,0.0,0.0,0.0
269,186.400857,0.009559633693962248,0.030397952743455192,3.413056435190164
269,236.0919886,0.01448109534777273,0.0911658380318906,3.867761452219714
269,290.5518323,0.037848900886228075,0.12067813972911981,2.317395227254748
269,347.8023835,0.03511145027192191,0.14669345610874202,1.7015894892472831
269,412.1671632,0.053276750253953634,0.07406961722023161,2.3781885503271947
269,468.0892095,0.053263909235564066,0.14155934237077297,1.3925848216371342
269,540.7937541,0.0935949692208616,0.09981230478431946,1.6615212297866953
269,665.9483866,0.0863160175934348,0.10769044689667764,1.0250866180692917
269,832.5402398,0.10382822960170883,0.10925620870891464,1.4900343869255264
269,1116.278804,0.15710437408384414,0.12075017598891279,1.4022937237511963
269,1941.715042,0.24850229804344431,0.09874516966524996,1.4772493232475037
269,2717.375921,0.2710839055341648,0.11516439507624594,1.174910900841057
270,0.0,0.0,0.0,0.0
270,60.0,0.0,0.0,0.0
270,177.4044735,0.009098668515182422,0.04626154463171835,4.532322071445127
270,217.9267051,0.017740919456973245,0.044417501845886595,5.718794214133987
270,259.6206876,0.029946955572097856,0.09763666755133087,2.642982128955747
270,305.9420193,0.05102047657156457,0.10102343961445345,2.7972323774570285
